4.562963475714701,5.073028160716493,3
3.5715003890494876,5.157239842550286,3
2.905354294118389,4.842928532059651,3
2.0710999359088893,4.828601554250442,3
4.020265925817264,5.019465816491198,3
2.5311454641852205,5.138540513295963,3
5.206885280334739,4.878935869840299,3
4.7152541414856275,4.9848699191138675,3
5.3901795819155875,4.608665732026945,3
4.122393841206946,5.351854237492845,3
3.679943944640073,4.653747531425982,3
3.987424379464163,4.806715375896942,3
1.3438116864238383,5.159101566823399,3
3.8447271353716035,4.751908980076267,3
6.273498241646643,5.156885044637348,3
4.221392508863502,4.912370250275059,3
2.590212881249202,4.795678529377897,3
3.3751331297193303,5.252201716803602,3
3.6386472933917156,5.604071501219118,3
3.509476644068371,4.816574778419986,3
3.258195503131671,5.127392083217436,3
1.9791328803152188,4.7639224971387195,3
5.335649778001019,5.166719246320245,3
6.204769218164987,4.9388105101579205,3
5.565273687996143,5.554275872308313,3
2.9462707554261183,4.73124455581801,3
4.76708119894483,4.880457670157373,3
3.140386089331549,4.89413589256422,3
6.539084737245075,5.179698888310687,3
5.0449850524203805,5.381793080609644,3
3.73140948908301,5.267590808513916,3
4.337274188694917,5.0470198153509696,3
4.8335737854375544,5.753847356201232,3
3.5006456567552036,5.317266118844339,3
3.523488893669232,4.699165349964701,3
5.301889455376297,4.362105199731905,3
5.3897171384511005,5.211941097297065,3
1.2084221672269657,4.841325108335018,3
3.8883033556463467,4.935905932738433,3
4.091843423597565,4.8114936907832595,3
-0.4482104584418585,9.111025744300907,0
0.637781345286605,9.301783289365888,0
-0.8938853727280425,11.168927930429085,0
-0.9771382433203375,10.630864427699056,0
-1.5918270605422702,12.063472804402867,0
-0.7834368601237696,12.052938088041277,0
-0.1116219598248395,9.86752368247958,0
-0.04074132835684298,9.840045612745028,0
-1.1718710331581936,10.378585627412484,0
0.8673101424336842,8.372276757650951,0
-0.005935554348843047,10.215019041641517,0
-1.5515897327645922,10.333609424045811,0
-0.926522765995201,8.282728959940584,0
0.5558178798868522,10.452756876111678,0
-0.07338208854866124,11.543978197187485,0
-0.27256629974345303,9.113751834377375,0
1.0064905664814008,9.16711430574053,0
0.6559670101834284,9.672160673689568,0
-0.06735355198653648,9.435598043562637,0
1.1055333946295494,9.792181375052538,0
0.5748242782933709,10.169635210120429,0
0.4129163004907868,9.864899478066029,0
0.6238088003242384,10.256184464920363,0
0.27030593410981696,9.743946185570822,0
-0.07768864427706412,11.118481678002599,0
0.23793335127237275,8.995904964694299,0
-0.90490709047093,9.594305903570925,0
-0.33204518242850867,10.283507973082969,0
0.7905380449845589,9.60107564013181,0
-0.474768656669049,8.45404176963652,0
-0.6762719464398763,13.736969349403847,0
-0.07484339258278738,9.214644188380854,0
1.0910622555330418,11.028355292875078,0
1.894496134925315,10.78540185651683,0
-1.8598526681046732,9.613963704616387,0
-2.3873232540354468,9.399785183856997,0
0.14643656410490424,9.887501739877465,0
-0.2733890017021831,9.371280023610593,0
0.3799698648874586,9.382987721325037,0
1.9752222329967277,12.010593103536284,0
-0.7680808261736535,10.214588579765143,0
-1.4864674750954645,10.042960016172813,0
-1.128656524719387,10.367781081164878,0
3.022873057156861,9.523091976342801,0
-0.3840458561552465,9.492403965312656,0
0.22885834567403657,9.80731964988238,0
-0.08154896589616478,9.496124688244167,0
0.336188126268989,8.695691459879093,0
-1.2945961779288198,10.755836931670267,0
-2.077679267229755,10.614518838235941,0
-2.1475894379837257,10.268629710493656,0
0.13584928544717131,9.50218045181491,0
0.7653423491704006,10.192621132074258,0
-0.3199800051986168,8.96865322885581,0
-0.005819759497347754,8.183108721816069,0
-0.3135830342955853,9.14721328021465,0
0.04802345016499121,9.035082908257458,0
1.372100036692565,10.326171876823192,0
-0.21571761934561753,9.333422244547462,0
2.108979164140943,9.598430383763269,0
1.9072301566366583,9.138585383818898,0
0.9599826625627974,9.937104899506243,0
-1.4165490542224282,9.82049615777532,0
-0.4593894715581165,9.157433777668869,0
-0.06325898612215242,10.462192978635912,0
0.776719293569949,7.075752875403968,0
6.953141997728012,6.8312621733671115,3
9.222689302693498,6.946335769435624,1
11.75124980539504,6.686885777924099,1
3.6358979981426387,7.148717592005014,3
8.401101159768057,7.335351988535498,1
13.236270903579898,6.919773533782078,1
7.0257497477341815,7.289685352554612,3
10.897968247695836,7.032705903294644,1
8.493862505079273,7.265793505643738,1
15.616153380804294,6.903536069591703,1
13.135374492847557,7.0555842195617755,1
11.288216139889492,6.79640607302066,1
12.989839810562582,7.244099432079762,1
12.024619341059509,6.935927370669597,1
11.368213478008453,7.3798411856758745,1
6.714363857627029,7.219297044089152,3
11.666987317751328,7.007590633792973,1
12.461869528749578,7.290425430945768,1
13.896501135627538,7.135086654718745,1
8.883491257921582,7.233463117092376,1
11.218911343473529,7.409828665302437,1
12.197048087073462,6.593865336782681,1
5.298576573039546,6.808709380147022,3
